,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP
0,PIT-2014-03-31,2014-03-31,CHC,A,PIT,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,PIT-2014-04-02,2014-04-02,CHC,A,PIT,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,PIT-2014-04-03,2014-04-03,CHC,A,PIT,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,CHC-2014-04-05,2014-04-05,CHC,H,PHI,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,CHC-2014-04-08,2014-04-08,CHC,H,PIT,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,CHC-2014-04-10,2014-04-10,CHC,H,PIT,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,STL-2014-04-13,2014-04-13,CHC,A,STL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,CHC-2014-04-18,2014-04-18,CHC,H,CIN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,CHC-2014-04-20,2014-04-20,CHC,H,CIN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,CHC-2014-04-23,2014-04-23,CHC,H,ARI,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,CHC-2014-05-03,2014-05-03,CHC,H,STL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,CHC-2014-05-06,2014-05-06,CHC,H,CHW,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,ATL-2014-05-10,2014-05-10,CHC,A,ATL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,ATL-2014-05-11,2014-05-11,CHC,A,ATL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,STL-2014-05-13,2014-05-13,CHC,A,STL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,CHC-2014-05-16,2014-05-16,CHC,H,MIL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,CHC-2014-05-20,2014-05-20,CHC,H,NYY,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,CHC-2014-05-21,2014-05-21,CHC,H,NYY,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,SDP-2014-05-25,2014-05-25,CHC,A,SDP,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,SFG-2014-05-28,2014-05-28,CHC,A,SFG,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,MIL-2014-06-01,2014-06-01,CHC,A,MIL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,CHC-2014-06-03,2014-06-03,CHC,H,NYM,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,CHC-2014-06-04,2014-06-04,CHC,H,NYM,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,PIT-2014-06-10,2014-06-10,CHC,A,PIT,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,PIT-2014-06-12,2014-06-12,CHC,A,PIT,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,PHI-2014-06-14,2014-06-14,CHC,A,PHI,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,MIA-2014-06-16,2014-06-16,CHC,A,MIA,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,MIA-2014-06-18,2014-06-18,CHC,A,MIA,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,CHC-2014-06-22,2014-06-22,CHC,H,PIT,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,CHC-2014-06-23,2014-06-23,CHC,H,CIN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,CHC-2014-06-24,2014-06-24,CHC,H,CIN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,CHC-2014-06-25,2014-06-25,CHC,H,CIN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,CHC-2014-06-28,2014-06-28,CHC,H,WSN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,CIN-2014-07-07,2014-07-07,CHC,A,CIN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,CIN-2014-07-10,2014-07-10,CHC,A,CIN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,CHC-2014-07-12,2014-07-12,CHC,H,ATL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,ARI-2014-07-18,2014-07-18,CHC,A,ARI,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,ARI-2014-07-20,2014-07-20,CHC,A,ARI,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,CHC-2014-07-23,2014-07-23,CHC,H,SDP,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,CHC-2014-07-24,2014-07-24,CHC,H,SDP,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,CHC-2014-07-26,2014-07-26,CHC,H,STL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,CHC-2014-07-28,2014-07-28,CHC,H,COL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,CHC-2014-07-29,2014-07-29,CHC,H,COL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,SDP-2014-08-02,2014-08-02,ATL,A,SDP,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,SDP-2014-08-03,2014-08-03,ATL,A,SDP,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,ATL-2014-08-09,2014-08-09,ATL,H,WSN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,ATL-2014-08-11,2014-08-11,ATL,H,LAD,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,ATL-2014-08-14,2014-08-14,ATL,H,LAD,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,ATL-2014-08-15,2014-08-15,ATL,H,OAK,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,ATL-2014-08-17,2014-08-17,ATL,H,OAK,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,PIT-2014-08-18,2014-08-18,ATL,A,PIT,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,CIN-2014-08-21,2014-08-21,ATL,A,CIN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,CIN-2014-08-23,2014-08-23,ATL,A,CIN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,ATL-2014-08-30,2014-08-30,ATL,H,MIA,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,ATL-2014-09-01,2014-09-01,ATL,H,PHI,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,MIA-2014-09-05,2014-09-05,ATL,A,MIA,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,MIA-2014-09-07,2014-09-07,ATL,A,MIA,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,ATL-2014-09-15,2014-09-15,ATL,H,WSN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,ATL-2014-09-20,2014-09-20,ATL,H,NYM,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,ATL-2014-09-24,2014-09-24,ATL,H,PIT,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,ATL-2014-09-25,2014-09-25,ATL,H,PIT,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,PHI-2014-09-28,2014-09-28,ATL,A,PHI,P,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,STL-2015-05-05,2015-05-05,CHC,A,STL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,STL-2015-05-07,2015-05-07,CHC,A,STL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,MIL-2015-05-09,2015-05-09,CHC,A,MIL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,MIL-2015-05-10,2015-05-10,CHC,A,MIL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,CHC-2015-05-12,2015-05-12,CHC,H,NYM,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,CHC-2015-05-14,2015-05-14,CHC,H,NYM,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,CHC-2015-05-15,2015-05-15,CHC,H,PIT,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,SDP-2015-05-19,2015-05-19,CHC,A,SDP,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,ARI-2015-05-22,2015-05-22,CHC,A,ARI,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,ARI-2015-05-23,2015-05-23,CHC,A,ARI,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,CHC-2015-05-27,2015-05-27,CHC,H,WSN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,CHC-2015-05-29,2015-05-29,CHC,H,KCR,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,CHC-2015-05-31,2015-05-31,CHC,H,KCR,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,MIA-2015-06-01,2015-06-01,CHC,A,MIA,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,MIA-2015-06-03,2015-06-03,CHC,A,MIA,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,WSN-2015-06-04,2015-06-04,CHC,A,WSN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,WSN-2015-06-07,2015-06-07,CHC,A,WSN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,CHC-2015-06-11,2015-06-11,CHC,H,CIN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,CHC-2015-06-12,2015-06-12,CHC,H,CIN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,CHC-2015-06-13,2015-06-13,CHC,H,CIN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,CHC-2015-06-16,2015-06-16,CHC,H,CLE,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,CHC-2015-06-22,2015-06-22,CHC,H,LAD,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,CHC-2015-06-24,2015-06-24,CHC,H,LAD,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,CHC-2015-06-25,2015-06-25,CHC,H,LAD,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,STL-2015-06-26,2015-06-26,CHC,A,STL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
