,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf,imputed
0,TEX-2015-05-11,2015-05-11,TEX,H,KCR,2B,4,3,2,1,0,0,1,1,1,0,0,0,0,0,0,420,0.317,76,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
1,TEX-2015-05-12,2015-05-12,TEX,H,KCR,2B,5,5,0,2,0,0,0,0,0,0,1,0,0,0,0,525,0.317,76,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
2,TEX-2015-05-13,2015-05-13,TEX,H,KCR,2B,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,315,0.317,76,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
3,TEX-2015-05-14,2015-05-14,TEX,H,KCR,2B,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,420,0.317,76,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
4,TEX-2015-05-15,2015-05-15,TEX,H,CLE,2B,4,3,0,0,0,0,0,0,0,0,2,1,0,0,0,420,0.317,76,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
5,TEX-2015-05-16,2015-05-16,TEX,H,CLE,2B,4,3,1,1,0,0,1,1,1,0,1,0,0,0,0,420,0.306,21,0.143,0.0,0.0,0.048,0.048,0.0,0.048,0.0,0.19,0.0,0.0,100.0,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
6,BOS-2015-05-19,2015-05-19,TEX,A,BOS,2B,3,3,1,1,0,0,0,1,0,0,2,0,0,0,0,312,0.369,25,0.12,0.0,0.0,0.08,0.08,0.0,0.04,0.0,0.2,0.0,0.0,100.8,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
7,BOS-2015-05-20,2015-05-20,TEX,A,BOS,2B,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,312,0.361,28,0.143,0.0,0.0,0.071,0.071,0.0,0.036,0.0,0.25,0.0,0.0,101.143,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
8,BOS-2015-05-21,2015-05-21,TEX,A,BOS,PR 2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325,31,0.129,0.0,0.0,0.065,0.065,0.0,0.032,0.0,0.29,0.0,0.0,101.419,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
9,NYY-2015-05-22,2015-05-22,TEX,A,NYY,2B,4,3,1,2,1,0,0,2,0,0,1,0,1,0,0,404,0.325,31,0.129,0.0,0.0,0.065,0.065,0.0,0.032,0.0,0.29,0.0,0.0,101.419,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
10,NYY-2015-05-23,2015-05-23,TEX,A,NYY,PH 2B,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,202,0.36,35,0.143,0.029,0.0,0.057,0.057,0.0,0.029,0.0,0.286,0.0,0.029,101.371,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
11,CLE-2015-05-25,2015-05-25,TEX,A,CLE,2B,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,204,0.34,37,0.135,0.027,0.0,0.054,0.054,0.0,0.027,0.0,0.297,0.0,0.027,101.351,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
12,CLE-2015-05-26,2015-05-26,TEX,A,CLE,2B,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,408,0.321,39,0.128,0.026,0.0,0.051,0.051,0.0,0.026,0.0,0.333,0.0,0.026,101.385,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,1
13,CLE-2015-05-27,2015-05-27,TEX,A,CLE,2B SS,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,306,0.29,43,0.116,0.023,0.0,0.047,0.047,0.0,0.023,0.0,0.326,0.0,0.023,101.442,0.295,43,0.116,0.023,0.0,0.047,0.047,0.0,0.023,0.0,0.326,0.0,0.023,101.442,0
