,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,BAL-2017-04-24,2017-04-24,TBR,A,BAL,3,2,1.0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,99,306,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,TBR-2017-05-04,2017-05-04,TBR,H,MIA,5,4,0.2,0,1,0,0,0,1,0,1,0,0,0,3,0,0,0,9,480,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,76.5,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,76.5
2,TEX-2017-05-30,2017-05-30,TBR,A,TEX,9,7,2.1,0,0,0,0,0,2,0,3,0,0,0,2,2,1,0,25,981,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.196,9,0.111,0.0,0.0,0.0,0.111,0.0,0.0,0.0,0.111,0.111,87.333
3,TBR-2017-06-10,2017-06-10,TBR,H,OAK,15,14,4.0,1,2,0,0,1,1,0,5,0,0,0,1,8,1,2,10,1440,0.154,10,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.3,0.0,98.1,0.174,18,0.056,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.222,0.056,98.167
4,BAL-2017-09-24,2017-09-24,TBR,A,BAL,4,4,1.0,1,1,1,0,0,0,0,0,0,0,0,2,2,2,0,99,408,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204,33,0.061,0.0,0.0,0.03,0.121,0.0,0.0,0.0,0.273,0.03,97.182
5,NYY-2017-09-28,2017-09-28,TBR,A,NYY,4,4,1.0,1,1,0,0,1,0,0,0,0,0,0,1,3,2,0,3,400,0.308,5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.6,0.216,37,0.054,0.027,0.0,0.027,0.108,0.0,0.0,0.0,0.243,0.027,97.703
6,TBR-2018-04-16,2018-04-16,TBR,H,TEX,12,11,2.2,3,3,0,0,1,1,0,2,0,0,0,1,8,3,1,99,1152,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243,41,0.049,0.024,0.0,0.049,0.098,0.0,0.0,0.0,0.22,0.024,97.927
7,MIN-2018-07-12,2018-07-12,TBR,A,MIN,18,18,5.0,2,2,0,0,1,0,0,3,0,0,0,4,11,5,1,86,1818,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.382,21,0.095,0.048,0.0,0.095,0.048,0.0,0.0,0.0,0.095,0.0,93.333
8,TBR-2018-07-24,2018-07-24,TBR,H,NYY,9,9,2.1,1,2,1,0,0,0,0,4,0,0,0,1,4,2,2,11,864,0.162,19,0.053,0.0,0.0,0.053,0.0,0.0,0.0,0.0,0.158,0.0,95.684,0.276,39,0.077,0.026,0.0,0.077,0.026,0.0,0.0,0.0,0.128,0.0,96.872
9,TBR-2018-09-25,2018-09-25,TBR,H,NYY,8,6,2.0,0,0,0,0,0,2,0,2,0,0,0,1,3,1,0,62,768,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264,44,0.091,0.023,0.0,0.068,0.023,0.0,0.0,0.0,0.205,0.0,96.227
10,TBR-2018-09-27,2018-09-27,TBR,H,NYY,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,288,0.172,9,0.0,0.0,0.0,0.0,0.222,0.0,0.0,0.0,0.222,0.0,85.333,0.25,52,0.077,0.019,0.0,0.058,0.058,0.0,0.0,0.0,0.212,0.0,96.192
