,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,OAK-2019-08-21,2019-08-21,OAK,H,NYY,3,2,0.1,0,1,0,0,0,1,0,0,0,0,0,0,2,1,1,99,288,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,OAK-2019-08-24,2019-08-24,OAK,H,SFG,1,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,96,0.52,4,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,72.0,0.523,4,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,72.0
2,KCR-2019-08-26,2019-08-26,OAK,A,KCR,7,6,2.0,0,1,0,0,0,1,0,2,0,0,1,2,2,0,1,1,714,0.562,5,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,76.8,0.565,5,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,76.8
3,OAK-2019-09-05,2019-09-05,OAK,H,LAA,7,6,2.0,1,1,0,0,1,1,0,2,0,0,1,2,2,0,1,9,672,0.346,12,0.167,0.0,0.0,0.0,0.25,0.0,0.0,0.083,0.167,0.0,91.5,0.348,12,0.167,0.0,0.0,0.0,0.25,0.0,0.0,0.083,0.167,0.0,91.5
4,OAK-2019-09-07,2019-09-07,OAK,H,DET,4,4,1.0,0,1,0,0,0,0,0,2,0,0,0,1,1,0,0,1,384,0.358,19,0.105,0.0,0.0,0.053,0.211,0.0,0.0,0.105,0.211,0.0,93.158,0.364,19,0.105,0.0,0.0,0.053,0.211,0.0,0.0,0.105,0.211,0.0,93.158
5,HOU-2019-09-12,2019-09-12,OAK,A,HOU,1,1,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,98,0.303,20,0.1,0.0,0.0,0.05,0.15,0.0,0.0,0.1,0.3,0.0,93.3,0.338,23,0.13,0.0,0.0,0.043,0.174,0.0,0.0,0.087,0.261,0.0,93.652
6,TEX-2019-09-13,2019-09-13,OAK,A,TEX,6,6,2.0,0,0,0,0,0,0,0,1,0,0,0,3,2,1,1,0,654,0.331,21,0.143,0.0,0.0,0.048,0.143,0.0,0.0,0.095,0.286,0.0,93.524,0.361,24,0.167,0.0,0.0,0.042,0.167,0.0,0.0,0.083,0.25,0.0,93.833
7,OAK-2019-09-17,2019-09-17,OAK,H,KCR,7,7,2.0,0,1,0,0,0,0,0,2,0,0,0,2,3,1,0,3,672,0.243,19,0.105,0.0,0.0,0.053,0.053,0.0,0.0,0.053,0.263,0.0,95.158,0.287,30,0.133,0.0,0.0,0.033,0.133,0.0,0.0,0.067,0.233,0.0,96.867
8,OAK-2019-09-22,2019-09-22,OAK,H,TEX,6,6,1.0,2,3,1,0,0,0,0,1,0,0,0,2,3,2,0,4,576,0.21,26,0.115,0.0,0.0,0.038,0.038,0.0,0.0,0.038,0.269,0.0,95.385,0.255,37,0.135,0.0,0.0,0.027,0.108,0.0,0.0,0.054,0.243,0.0,96.703
9,SEA-2019-09-27,2019-09-27,OAK,A,SEA,5,4,1.0,0,1,0,0,0,1,0,3,0,0,0,0,1,1,0,4,480,0.232,25,0.2,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,95.36,0.29,43,0.163,0.023,0.0,0.023,0.093,0.0,0.0,0.047,0.233,0.0,96.605
10,OAK-2021-04-05,2021-04-05,OAK,H,LAD,14,11,3.1,0,1,0,0,0,3,0,4,0,0,0,4,3,1,0,99,1316,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,CLE-2021-08-10,2021-08-10,OAK,A,CLE,3,3,1.0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,99,300,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.213,15,0.067,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.267,0.0,87.733
12,CLE-2021-08-12,2021-08-12,OAK,A,CLE,3,2,1.0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,300,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,75.0,0.175,18,0.056,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.333,0.0,89.778
13,TEX-2021-08-14,2021-08-14,OAK,A,TEX,4,4,1.0,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,1,396,0.115,7,0.0,0.0,0.0,0.0,0.143,0.0,0.0,0.143,0.286,0.0,85.714,0.184,21,0.048,0.0,0.0,0.0,0.19,0.0,0.0,0.048,0.286,0.0,91.238
14,CHW-2021-08-16,2021-08-16,OAK,A,CHW,4,4,1.0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,1,404,0.157,11,0.091,0.0,0.0,0.0,0.091,0.0,0.0,0.091,0.182,0.0,90.545,0.19,25,0.08,0.0,0.0,0.0,0.16,0.0,0.0,0.04,0.24,0.0,92.48
15,OAK-2021-08-22,2021-08-22,OAK,H,SFG,5,4,1.0,2,1,0,0,1,1,0,1,0,0,0,2,1,0,0,5,470,0.112,15,0.067,0.0,0.0,0.0,0.067,0.0,0.0,0.067,0.267,0.0,93.333,0.163,29,0.069,0.0,0.0,0.0,0.138,0.0,0.0,0.034,0.276,0.0,93.655
16,OAK-2021-08-24,2021-08-24,OAK,H,SEA,9,9,1.2,2,4,1,0,0,0,0,4,0,0,0,0,5,4,1,1,846,0.225,20,0.05,0.0,0.0,0.05,0.1,0.0,0.0,0.05,0.25,0.0,93.5,0.219,34,0.059,0.0,0.0,0.029,0.147,0.0,0.0,0.029,0.265,0.0,93.706
17,OAK-2021-08-27,2021-08-27,OAK,H,NYY,4,4,1.0,0,1,0,0,0,0,0,0,0,0,0,2,2,2,0,2,376,0.291,29,0.138,0.034,0.0,0.034,0.069,0.0,0.0,0.034,0.31,0.0,93.655,0.265,43,0.116,0.023,0.0,0.023,0.116,0.0,0.0,0.023,0.302,0.0,93.767
18,DET-2021-08-31,2021-08-31,OAK,A,DET,5,5,1.0,0,2,0,0,0,0,0,1,0,0,0,2,2,1,0,3,495,0.311,30,0.167,0.033,0.0,0.033,0.067,0.0,0.0,0.033,0.233,0.0,93.067,0.261,47,0.128,0.021,0.0,0.021,0.106,0.0,0.0,0.021,0.277,0.0,93.787
