,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,COL-2014-06-25,2014-06-25,COL,H,STL,22,19,5.0,4,6,4,0,1,1,0,4,0,1,0,9,8,5,0,99,2596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,WSN-2014-06-30,2014-06-30,COL,A,WSN,22,20,5.1,3,6,2,0,0,1,0,3,0,0,1,10,8,5,1,4,2200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,COL-2014-07-06,2014-07-06,COL,H,LAD,23,21,4.1,5,9,1,0,0,2,0,0,0,0,1,13,8,7,0,5,2714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,COL-2014-07-22,2014-07-22,COL,H,WSN,22,19,5.1,4,5,2,0,0,2,0,0,0,1,0,13,7,6,1,15,2596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,CHC-2014-07-28,2014-07-28,COL,A,CHC,24,22,6.2,2,4,2,0,0,1,1,8,0,1,1,6,9,5,1,5,2376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,CHC-2014-07-31,2014-07-31,COL,A,CHC,5,4,1.2,0,0,0,0,0,1,0,2,0,0,1,2,0,0,0,2,495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,COL-2014-08-07,2014-08-07,COL,H,CHC,24,22,6.0,4,7,0,0,2,1,0,1,0,0,2,13,9,5,0,6,2832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,SDP-2014-08-12,2014-08-12,COL,A,SDP,23,20,6.0,2,4,0,0,0,2,0,2,0,1,1,16,3,0,0,4,2185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,COL-2014-08-17,2014-08-17,COL,H,CIN,24,22,5.1,4,6,2,0,1,2,0,6,0,0,0,7,9,4,2,4,2832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,COL-2014-09-01,2014-09-01,COL,H,SFG,6,6,1.2,0,1,1,0,0,0,0,0,0,0,0,4,2,2,0,14,708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,COL-2014-09-06,2014-09-06,COL,H,SDP,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,NYM-2014-09-09,2014-09-09,COL,A,NYM,5,2,1.0,0,0,0,0,0,1,0,1,1,0,0,2,0,0,0,2,475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,NYM-2014-09-10,2014-09-10,COL,A,NYM,3,3,1.0,0,1,0,0,0,0,0,0,0,0,1,2,1,1,0,0,285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,STL-2014-09-14,2014-09-14,COL,A,STL,1,1,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,COL-2014-09-18,2014-09-18,COL,H,ARI,18,16,5.0,2,2,0,0,0,1,0,2,0,0,0,10,5,2,1,3,2124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,SDP-2014-09-24,2014-09-24,COL,A,SDP,18,16,4.0,4,4,2,0,1,1,1,4,1,0,0,6,6,5,0,5,1710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,LAD-2015-05-15,2015-05-15,COL,A,LAD,15,14,3.1,2,5,1,0,0,1,0,1,0,0,1,9,4,3,0,99,1440,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316,242.0,0.14,0.066,0.0,0.021,0.066,0.008,0.008,0.033,0.14,0.017,108.86
17,COL-2015-05-20,2015-05-20,COL,H,PHI,8,6,2.0,0,0,0,0,0,2,0,1,0,0,0,4,1,1,0,4,928,0.364,16.0,0.25,0.062,0.0,0.0,0.062,0.0,0.0,0.062,0.062,0.0,90.0,0.319,257.0,0.148,0.066,0.0,0.019,0.066,0.008,0.008,0.035,0.136,0.016,108.109
18,COL-2015-05-23,2015-05-23,COL,H,SFG,12,11,2.0,4,6,2,1,0,0,0,1,0,0,0,3,8,6,0,2,1392,0.297,24.0,0.167,0.042,0.0,0.0,0.125,0.0,0.0,0.042,0.083,0.0,98.667,0.315,265.0,0.143,0.064,0.0,0.019,0.072,0.008,0.008,0.034,0.136,0.015,108.347
19,ARI-2015-07-03,2015-07-03,COL,A,ARI,3,2,0.1,1,2,1,0,0,0,0,0,0,1,0,1,2,1,0,40,315,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319,233.0,0.155,0.056,0.004,0.017,0.073,0.009,0.009,0.034,0.129,0.013,108.618
20,COL-2015-07-07,2015-07-07,COL,H,LAA,19,18,5.2,0,2,0,0,0,1,0,3,0,0,1,11,4,2,1,3,2204,0.712,4.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,78.75,0.313,213.0,0.136,0.061,0.005,0.019,0.07,0.009,0.009,0.033,0.141,0.019,107.554
21,COL-2015-07-21,2015-07-21,COL,H,TEX,12,12,2.2,1,3,0,0,1,0,0,2,0,0,0,8,2,2,0,13,1392,0.208,23.0,0.13,0.043,0.0,0.0,0.043,0.0,0.0,0.043,0.13,0.043,109.522,0.298,232.0,0.134,0.056,0.004,0.017,0.069,0.009,0.009,0.034,0.142,0.017,108.246
22,COL-2015-07-25,2015-07-25,COL,H,CIN,3,3,1.0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,3,348,0.202,32.0,0.125,0.0,0.0,0.031,0.031,0.0,0.0,0.031,0.156,0.0,112.375,0.299,222.0,0.135,0.05,0.005,0.023,0.063,0.009,0.009,0.036,0.158,0.014,107.698
23,CHC-2015-07-28,2015-07-28,COL,A,CHC,21,18,5.0,1,4,2,0,0,3,0,4,0,0,1,8,6,4,1,2,2100,0.255,16.0,0.125,0.0,0.0,0.062,0.0,0.0,0.0,0.0,0.25,0.0,108.75,0.304,201.0,0.139,0.045,0.005,0.025,0.065,0.005,0.01,0.035,0.144,0.01,108.861
24,STL-2015-08-02,2015-08-02,COL,A,STL,18,17,5.0,2,4,0,0,1,0,0,3,1,0,2,9,5,2,0,4,1746,0.282,37.0,0.108,0.054,0.0,0.027,0.081,0.0,0.0,0.027,0.216,0.0,103.784,0.308,217.0,0.138,0.051,0.005,0.023,0.069,0.005,0.009,0.032,0.143,0.009,108.23
25,COL-2015-08-05,2015-08-05,COL,H,SEA,4,3,1.0,0,0,0,0,0,1,0,0,0,0,0,2,1,1,0,2,464,0.289,55.0,0.127,0.036,0.0,0.036,0.055,0.0,0.018,0.055,0.2,0.0,101.564,0.308,235.0,0.14,0.047,0.004,0.026,0.064,0.004,0.013,0.038,0.145,0.009,107.37
26,WSN-2015-08-09,2015-08-09,COL,A,WSN,21,21,4.2,3,6,0,0,3,0,0,2,0,0,0,14,5,4,0,3,2121,0.281,59.0,0.119,0.034,0.0,0.034,0.068,0.0,0.017,0.051,0.186,0.0,102.542,0.294,215.0,0.13,0.051,0.005,0.019,0.07,0.005,0.014,0.033,0.153,0.009,106.344
27,COL-2015-08-14,2015-08-14,COL,H,SDP,26,24,6.0,4,8,1,0,2,1,0,4,0,0,1,11,10,7,0,4,3016,0.318,68.0,0.118,0.029,0.0,0.059,0.059,0.0,0.015,0.044,0.162,0.0,99.691,0.317,213.0,0.127,0.052,0.005,0.033,0.061,0.005,0.014,0.028,0.155,0.005,107.042
