,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,LAA-2021-07-29,2021-07-29,LAA,H,OAK,4,4,1.1,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,99,408,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,LAA-2021-08-01,2021-08-01,LAA,H,OAK,6,6,1.1,1,2,0,0,0,0,0,2,0,0,0,3,1,1,0,2,612,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,81.6,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,81.6
2,TEX-2021-08-04,2021-08-04,LAA,A,TEX,4,4,1.0,0,1,0,0,0,0,0,2,0,0,0,1,1,1,0,2,396,0.176,11,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273,0.0,92.727,0.177,11,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273,0.0,92.727
3,LAD-2021-08-06,2021-08-06,LAA,A,LAD,8,8,2.1,0,1,0,0,0,0,0,0,0,0,0,1,7,1,3,1,776,0.188,15,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,94.4,0.189,15,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,94.4
4,LAA-2021-08-10,2021-08-10,LAA,H,TOR,6,6,1.0,2,3,1,1,0,0,0,2,0,0,0,1,3,2,1,3,612,0.16,23,0.174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.0,95.304,0.161,23,0.174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.0,95.304
5,LAA-2021-08-12,2021-08-12,LAA,H,TOR,6,5,1.2,0,0,0,0,0,1,0,1,0,0,0,1,3,1,0,1,612,0.257,29,0.172,0.034,0.034,0.0,0.0,0.0,0.0,0.0,0.241,0.0,96.69,0.258,29,0.172,0.034,0.034,0.0,0.0,0.0,0.0,0.0,0.241,0.0,96.69
6,LAA-2021-08-15,2021-08-15,LAA,H,HOU,5,4,1.0,0,1,0,0,0,1,0,1,0,0,0,3,0,0,0,2,510,0.232,35,0.143,0.029,0.029,0.0,0.029,0.0,0.0,0.0,0.229,0.0,97.6,0.233,35,0.143,0.029,0.029,0.0,0.029,0.0,0.0,0.0,0.229,0.0,97.6
7,DET-2021-08-17,2021-08-17,LAA,A,DET,8,7,1.1,0,3,0,0,0,1,0,1,0,0,0,4,2,1,0,1,792,0.243,40,0.15,0.025,0.025,0.0,0.05,0.0,0.0,0.0,0.225,0.0,98.15,0.243,40,0.15,0.025,0.025,0.0,0.05,0.0,0.0,0.0,0.225,0.0,98.15
8,DET-2021-08-19,2021-08-19,LAA,A,DET,6,6,2.0,0,0,0,0,0,0,0,2,0,0,0,1,3,0,1,1,594,0.298,44,0.205,0.023,0.023,0.0,0.068,0.0,0.0,0.0,0.205,0.0,97.955,0.273,48,0.188,0.021,0.021,0.0,0.062,0.0,0.0,0.0,0.208,0.0,98.292
9,CLE-2021-08-22,2021-08-22,LAA,A,CLE,6,6,2.0,0,0,0,0,0,0,0,2,0,0,0,2,2,0,0,2,600,0.257,44,0.159,0.023,0.023,0.0,0.068,0.0,0.0,0.0,0.205,0.0,97.545,0.242,54,0.167,0.019,0.019,0.0,0.056,0.0,0.0,0.0,0.222,0.0,98.37
